Data,Abertura,Alta,Baixa,Fechamento,Fechamento Ajustado,Volume,Amplitude,MA7,MA14,MA30,Retorno Diário,True Range (TR),Average True Range (ATR),Relative Strength Index (RSI),Porcentagem de crescimento anual,Porcentagem de crescimento diário,Crescimento Diário Absoluto,Dia,Mês
2015-05-27,21.372499465942383,21.592500686645508,21.250499725341797,21.570999145507812,21.570999145507812,44622000,0.34200096130371094,21.335428510393417,21.41624995640346,20.920666631062826,0.013984473491185367,0.34200096130371094,0.33000005994524273,60.366884365428334,41.74975266241354,1.3984473491185367,0.2974987030029297,Quarta-feira,Maio
2015-05-28,21.48550033569336,21.5674991607666,21.273500442504883,21.328500747680664,21.328500747680664,38248000,0.29399871826171875,21.344928741455078,21.4151428767613,20.99253330230713,-0.01124187137514443,0.29399871826171875,0.33082144601004465,49.725630179464744,41.74975266241354,-1.124187137514443,-0.24249839782714844,Quinta-feira,Maio
2015-05-29,21.361499786376953,21.625,21.361499786376953,21.46150016784668,21.46150016784668,60322000,0.2635002136230469,21.398642948695592,21.399214335850306,21.064516639709474,0.006235760391197553,0.2635002136230469,0.33167852674211773,45.73939294111474,41.74975266241354,0.6235760391197553,0.13299942016601562,Sexta-feira,Maio
2015-06-01,21.520000457763672,21.658000946044922,21.309999465942383,21.54599952697754,21.54599952697754,45066000,0.34800148010253906,21.44907133919852,21.3923214503697,21.156783294677734,0.003937253149593589,0.34800148010253906,0.32928575788225445,48.18573662091025,41.74975266241354,0.3937253149593589,0.08449935913085938,Segunda-feira,Junho
2015-06-02,21.50349998474121,21.661500930786133,21.3125,21.54949951171875,21.54949951171875,33378000,0.3490009307861328,21.444499969482422,21.392214230128697,21.225916608174643,0.00016244244026974997,0.3490009307861328,0.3308572769165039,49.9708130007128,41.74975266241354,0.016244244026974997,0.0034999847412109375,Terça-feira,Junho
2015-06-03,21.719999313354492,21.91950035095215,21.637500762939453,21.829500198364258,21.829500198364258,54558000,0.2819995880126953,21.508499962942942,21.426928520202637,21.30159994761149,0.012993373070833591,0.2819995880126953,0.32339300428118023,59.19064444595135,41.74975266241354,1.2993373070833591,0.2800006866455078,Quarta-feira,Junho
2015-06-04,21.719999313354492,21.83799934387207,21.46299934387207,21.538999557495117,21.538999557495117,50216000,0.375,21.546428407941544,21.421571322849818,21.369899940490722,-0.013307709211359264,0.375,0.32878589630126953,48.592324765518725,41.74975266241354,-1.3307709211359264,-0.2905006408691406,Quinta-feira,Junho
2015-06-05,21.482999801635742,21.540000915527344,21.325000762939453,21.34749984741211,21.34749984741211,38158000,0.21500015258789062,21.51449993678502,21.424964223589217,21.431499926249185,-0.008890835879903691,0.21500015258789062,0.32235731397356304,50.93450228672379,41.74975266241354,-0.8890835879903691,-0.1914997100830078,Sexta-feira,Junho
2015-06-08,21.2810001373291,21.34000015258789,21.071500778198242,21.174999237060547,21.174999237060547,43450000,0.26849937438964844,21.492571149553573,21.418749945504324,21.39549992879232,-0.008080600144492966,0.26849937438964844,0.32078579493931364,48.37443718455785,41.74975266241354,-0.8080600144492966,-0.1725006103515625,Segunda-feira,Junho
2015-06-09,21.148000717163086,21.374500274658203,20.957000732421875,21.27400016784668,21.27400016784668,45774000,0.4174995422363281,21.465785435267858,21.432214191981725,21.373699951171876,0.00467536880062136,0.4174995422363281,0.3234285627092634,53.627088287970885,41.74975266241354,0.467536880062136,0.09900093078613281,Terça-feira,Junho
